# Der folgende Quellcode ist gemeinfrei bzw. steht unter Liz. „CC0 1.0 Verzicht auf das Copyright“
# (gegen freundliche Nennung des Verbreitungsweges habe ich nat. keine Einwände)
# Auszug der WHO Daten von https://covid19.who.int/WHO-COVID-19-global-data.csv als HereDoc mit Delimiter "EndOfData"
# (als Separator wurde Komma durch Semikolon getauscht um Verwechslung zum deut. Dezimaltrenner zu vermeiden)
#
# 1. Spalte: Date_reported 
# 2. Spalte: Country_code 
# 3. Spalte: Country 
# 4. Spalte: WHO_region 
# 5. Spalte: New_cases 
# 6. Spalte: Cumulative_cases 
# 7. Spalte: New_deaths 
# 8. Spalte: Cumulative_deaths
2023-11-12;DE;Germany;EURO;0;38437756;0;174979
2023-11-13;DE;Germany;EURO;0;38437756;0;174979
2023-11-14;DE;Germany;EURO;0;38437756;0;174979
2023-11-15;DE;Germany;EURO;0;38437756;0;174979
2023-11-16;DE;Germany;EURO;0;38437756;0;174979
2023-11-17;DE;Germany;EURO;0;38437756;0;174979
2023-11-18;DE;Germany;EURO;0;38437756;0;174979
2023-11-19;DE;Germany;EURO;0;38437756;0;174979
2023-11-20;DE;Germany;EURO;0;38437756;0;174979
2023-11-21;DE;Germany;EURO;0;38437756;0;174979
2023-11-22;DE;Germany;EURO;0;38437756;0;174979
2023-11-23;DE;Germany;EURO;0;38437756;0;174979
2023-11-24;DE;Germany;EURO;0;38437756;0;174979
2023-11-25;DE;Germany;EURO;0;38437756;0;174979
2023-11-26;DE;Germany;EURO;0;38437756;0;174979
2023-11-27;DE;Germany;EURO;0;38437756;0;174979
2023-11-28;DE;Germany;EURO;0;38437756;0;174979
2023-11-29;DE;Germany;EURO;0;38437756;0;174979
2023-11-30;DE;Germany;EURO;0;38437756;0;174979
